Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9. 9531.2 	-9. 300.0	IC	17.013  0.005   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 10995.4	-9. 300.0	IC	17.189  0.005   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 12520.7	-9. 300.0	IC	17.394  0.005   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 14003.3	-9. 300.0	IC	17.537  0.009   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 15973.2	-9. 300.0	IC	17.704  0.008   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 17412.9	-9. 300.0	IC	17.817  0.011   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 18936.7	-9. 300.0	IC	17.921  0.010   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 20447.9	-9. 300.0	IC	18.045  0.014   -9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 23665.5	-9. 300.0	IC	18.111  0.118	-9.  -9.  -9. Nickel bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 89309.	 -9. 	900.  gg	20.670      0.100   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 90356. 	 -9.	900.  rr	20.520      0.060   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 91307.	 -9.	900.  ii	20.380      0.050   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 92470.	 -9.	900.  zz	20.310      0.050   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 174960.	 -9.	900.  rr	21.510      0.060   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn
-9. -9. 520390.	 -9.	1080. gg	23.450      0.190   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 521589.	 -9.	1080. rr	23.340      0.090   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 522792.	 -9.	1080. ii	22.900      0.060   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 523990.	 -9.	1080. zz	22.940      0.090   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 780120.	 -9.	1080. rr	23.670      0.070   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 781560.	 -9.	1080. ii	23.280      0.060   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 1209960. -9.	1080. gg	24.440      0.080   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 1211220. -9.	1080. rr	24.100      0.080   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 1212480. -9.	1080. ii	23.810      0.070   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 2286720. -9.	1080. gg	25.860      0.110   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 2287800. -9.	1080. rr	25.050      0.090   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 2285280. -9.	1080. ii	24.360      0.080   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 2531160. -9.	540.  zz	23.940      0.130   -9. -9. -9.	gemini bloom09  0 SDSS	   0. 0. 0 nnn	
-9. -9. 24.6    -9.	5.0	clear	5.35	100.  -9. -9. -9.	ROTSE	 bloom09_GCN7470  1 USNOB1.0R2 0. 0. 0 nnn 	
-9. -9. 111.7   -9.	20.0	clear	8.49	100.  -9. -9. -9.	ROTSE	 bloom09_GCN7470  1 USNOB1.0R2	0. 0. 0 nnn		
-9. -9. 55830.0 -9.	1500.0	clear	19.080  0.020 -9. -9. -9.	AAVSO	 bloom09_GCN7484  0 USNOA2.0	0. 0. 0 nnn
-9. -9. 70500.0 -9.	2040.0	clear	19.000  0.100 -9. -9. -9.	AAVSO	 bloom09_GCN7484  0 USNOA2.0	0. 0. 0 nnn
-9. -9. 74831.0 -9.	1.d-3 	RC	20.000  0.300 -9. -9. -9.	Brno	 bloom09_GCN7504  0 USNOB1.0	0. 0. 0 nnn
     1480.60   -9.  -9.  -9.     9.00000   white  14.41     0.01 -9 -9 -9                UVOT racusin08 0 NNN 0. 0. 0 nnn 
      1642.60   -9.  -9.  -9.     9.00000   white  14.76     0.02 -9 -9 -9               UVOT racusin08 0 NNN 0. 0. 0 nnn 
      5433.60   -9.  -9.  -9.     199.000   white  16.41     0.01 -9 -9 -9               UVOT racusin08 0 NNN 0. 0. 0 nnn 
      6851.10   -9.  -9.  -9.     160.000   white  16.72     0.02 -9 -9 -9               UVOT racusin08 0 NNN 0. 0. 0 nnn 
      694172.   -9.  -9.  -9.     68693.0   white  22.71  -9.   0.16   0.14   -9.        UVOT racusin08 0 NNN 0. 0. 0 nnn 
      766635.   -9.  -9.  -9.     76187.0   white  23.17  -9.   0.24   0.20   -9.        UVOT racusin08 0 NNN            0. 0. 0 nnn
      850694.   -9.  -9.  -9.     82190.0   white  23.74  -9.   0.36   0.27   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
  1.36166e+06   -9.  -9.  -9.     271755.   white  24.36  -9.   0.38   0.28   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
  1.66306e+06   -9.  -9.  -9.     331007.   white  25.21  -9.   0.75   0.44   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
  2.03034e+06   -9.  -9.  -9.     394158.   white  24.64  -9.   0.43   0.31   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
  2.49044e+06   -9.  -9.  -9.     493662.   white  24.74  -9.   0.35   0.26   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
  2.78312e+06   -9.  -9.  -9.     81214.0   white  24.23  -9.   0.46   0.32   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      355.900   -9.  -9.  -9.     10.0000   v  11.99     -9.       0.22   0.18   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      365.900   -9.  -9.  -9.     10.0000   v  12.13     -9.       0.15   0.13   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      375.900   -9.  -9.  -9.     10.0000   v  12.12     -9.       0.15   0.13   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      385.900   -9.  -9.  -9.     10.0000   v  12.18     -9.       0.14   0.12   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      395.900   -9.  -9.  -9.     10.0000   v  12.30     -9.       0.12   0.11   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      405.900   -9.  -9.  -9.     10.0000   v  12.31     -9.       0.12   0.11   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      415.900   -9.  -9.  -9.     10.0000   v  12.43     -9.       0.11   0.10   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      425.900   -9.  -9.  -9.     10.0000   v  12.43     -9.       0.11   0.10   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      435.900   -9.  -9.  -9.     10.0000   v  12.56     -9.       0.10   0.09   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      445.900   -9.  -9.  -9.     10.0000   v  12.55     -9.       0.10   0.09   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      455.900   -9.  -9.  -9.     10.0000   v  12.56     -9.       0.10   0.09   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      465.900   -9.  -9.  -9.     10.0000   v  12.58     -9.       0.10   0.09   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      475.900   -9.  -9.  -9.     10.0000   v  12.66     -9.       0.09   0.08   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      485.900   -9.  -9.  -9.     10.0000   v  12.67     -9.       0.09   0.08   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      493.400   -9.  -9.  -9.     5.00000   v  12.71     -9.       0.13   0.11   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      500.900   -9.  -9.  -9.     10.0000   v  12.77     -9.       0.09   0.08   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      510.900   -9.  -9.  -9.     10.0000   v  12.80     -9.       0.09   0.08   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      520.900   -9.  -9.  -9.     10.0000   v  12.87     0.08    -9. -9. -9.             UVOT racusin08 0 NNN	    0. 0. 0 nnn
      530.900   -9.  -9.  -9.     10.0000   v  12.93     0.08    -9. -9. -9.             UVOT racusin08 0 NNN	    0. 0. 0 nnn
      540.900   -9.  -9.  -9.     10.0000   v  12.94     0.08    -9. -9. -9.             UVOT racusin08 0 NNN	    0. 0. 0 nnn
      550.900   -9.  -9.  -9.     10.0000   v  12.94     0.08    -9. -9. -9.             UVOT racusin08 0 NNN	    0. 0. 0 nnn
      560.900   -9.  -9.  -9.     10.0000   v  13.01     -9.        0.08   0.07  -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      570.300   -9.  -9.  -9.     8.60000   v  13.00     -9.        0.09   0.08  -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      710.900   -9.  -9.  -9.     10.0000   v  13.40      -9.       0.10   0.09   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      720.900   -9.  -9.  -9.     10.0000   v  13.45      -9.       0.08   0.07   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      727.700   -9.  -9.  -9.     3.40000   v  13.41      -9.       0.13   0.12   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      975.900   -9.  -9.  -9.     10.0000   v  13.95      -9.       0.10   0.09   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      985.900   -9.  -9.  -9.     10.0000   v  13.95      0.08      -9.    -9.    -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      988.400   -9.  -9.  -9.     5.00000   v  14.06      -9.       0.12   0.11   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      995.900   -9.  -9.  -9.     10.0000   v  13.98      0.08 -9. -9. -9.               UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1006.00   -9.  -9.  -9.     10.0000   v  14.01      0.08 -9. -9. -9.               UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1016.00   -9.  -9.  -9.     10.0000   v  14.03      0.08 -9. -9. -9.               UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1026.00   -9.  -9.  -9.     10.0000   v  14.23      -9.       0.09   0.08   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1036.00   -9.  -9.  -9.     10.0000   v  14.16      -9.       0.09   0.08   -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1046.00   -9.  -9.  -9.     10.0000   v  14.16      0.08      -9.    -9.    -9.    UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1056.00   -9.  -9.  -9.     10.0000   v  14.19      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1066.00   -9.  -9.  -9.     10.0000   v  14.18      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1076.00   -9.  -9.  -9.     10.0000   v  14.17      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1086.00   -9.  -9.  -9.     10.0000   v  14.25      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1096.00   -9.  -9.  -9.     10.0000   v  14.37      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1106.00   -9.  -9.  -9.     10.0000   v  14.26      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1116.00   -9.  -9.  -9.     10.0000   v  14.26      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1126.00   -9.  -9.  -9.     10.0000   v  14.26      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1136.00   -9.  -9.  -9.     10.0000   v  14.41      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1146.00   -9.  -9.  -9.     10.0000   v  14.33      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1156.00   -9.  -9.  -9.     10.0000   v  14.37      -9.       0.09   0.08 -9.  UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1166.00   -9.  -9.  -9.     10.0000   v  14.49      0.09         -9. -9. -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1176.00   -9.  -9.  -9.     10.0000   v  14.44      0.09         -9. -9. -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1186.00   -9.  -9.  -9.     10.0000   v  14.57       -9.      0.10   0.09  -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1196.00   -9.  -9.  -9.     10.0000   v  14.37       -9.      0.09   0.08  -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1206.00   -9.  -9.  -9.     10.0000   v  14.40       -9.      0.09   0.08  -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1216.00   -9.  -9.  -9.     10.0000   v  14.56       -9.      0.10   0.09  -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1226.00   -9.  -9.  -9.     10.0000   v  14.51      0.09      -9.    -9.   -9.     UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1236.00   -9.  -9.  -9.     10.0000   v  14.42       -9.      0.09   0.08 -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1246.00   -9.  -9.  -9.     10.0000   v  14.53       -9.      0.10   0.09 -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1256.00   -9.  -9.  -9.     10.0000   v  14.61       -9.    0.10   0.09   -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1266.00   -9.  -9.  -9.     10.0000   v  14.63       -9.    0.10   0.09   -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1276.00   -9.  -9.  -9.     10.0000   v  14.49       0.09    -9.   -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1286.00   -9.  -9.  -9.     10.0000   v  14.55       -9.    0.10   0.09  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1296.00   -9.  -9.  -9.     10.0000   v  14.78       0.10   -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1306.00   -9.  -9.  -9.     10.0000   v  14.61       -9.    0.10   0.09  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1316.00   -9.  -9.  -9.     10.0000   v  14.71       -9.    0.10   0.09  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1326.00   -9.  -9.  -9.     10.0000   v  14.63       -9.    0.10   0.09  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1336.00   -9.  -9.  -9.     10.0000   v  14.67       -9.    0.10   0.09  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1346.00   -9.  -9.  -9.     10.0000   v  14.89       -9.    0.11   0.10  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1356.00   -9.  -9.  -9.     10.0000   v  14.76       0.10   -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1361.00   -9.  -9.  -9.     10.0000   v  14.74       -9.    0.10   0.09  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1369.80   -9.  -9.  -9.     7.80000   v  14.63       -9.    0.11   0.10  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1520.90   -9.  -9.  -9.     10.0000   v  14.84       -9.    0.12   0.10  -9.       UVOT racusin08 0 NNN            0. 0. 0 nnn
      1531.20   -9.  -9.  -9.     10.4000   v  15.21       -9.    0.13   0.11  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1680.90   -9.  -9.  -9.     10.0000   v  15.13       -9.    0.16   0.14  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1692.20   -9.  -9.  -9.     12.4000   v  15.03       -9.    0.12   0.11  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      5843.60   -9.  -9.  -9.     199.000   v  17.01       0.06   -9.    -9.  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      11763.6   -9.  -9.  -9.     299.000   v  17.94       0.09   -9.    -9.  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      12066.6   -9.  -9.  -9.     299.000   v  17.89       -9.    0.09   0.08  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      12369.6   -9.  -9.  -9.     299.000   v  18.15       -9.    0.11   0.10  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      29912.1   -9.  -9.  -9.     216.000   v  19.04       -9.    0.27   0.22  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      47261.1   -9.  -9.  -9.     216.000   v  20.32       -9.    1.11   0.54  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      76511.6   -9.  -9.  -9.     101.000   v  22.09        1.88  -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      658.600   -9.  -9.  -9.     9.00000   b  13.38        0.02  -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      813.600   -9.  -9.  -9.     9.00000   b  13.89        0.02  -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1461.60   -9.  -9.  -9.     19.0000   b  15.01       -9.    0.04   0.03   -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1623.60   -9.  -9.  -9.     19.0000   b  15.24       0.04   -9.    -9.    -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      5228.60   -9.  -9.  -9.     199.000   b  17.00       0.03   -9.    -9.    -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      6664.60   -9.  -9.  -9.     199.000   b  17.39       0.04   -9.    -9.    -9.      UVOT racusin08 0 NNN	    0. 0. 0 nnn
      28814.1   -9.  -9.  -9.     216.000   b  19.24       -9.    0.14   0.12  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      46161.1   -9.  -9.  -9.     216.000   b  20.08       -9.    0.28   0.22  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      75991.6   -9.  -9.  -9.     101.000   b  20.22       -9.    0.51   0.35  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      82540.1   -9.  -9.  -9.     96.0000   b  19.60       -9.    0.42   0.30  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      382344.   -9.  -9.  -9.     543956.   b  22.02       -9.    0.33   0.26  -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      638.600   -9.  -9.  -9.     19.0000   u  12.42        0.01  -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      792.600   -9.  -9.  -9.     19.0000   u  12.83        0.01  -9.    -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      5023.60   -9.  -9.  -9.     199.000   u  15.95      0.03   -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      6459.60   -9.  -9.  -9.     199.000   u  16.29      0.03   -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      18451.6   -9.  -9.  -9.     299.000   u  17.77      0.06   -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      18724.1   -9.  -9.  -9.     234.000   u  17.86      0.07   -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      28592.1   -9.  -9.  -9.   216.000    u    18.38     -9.    0.10   0.09   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      45939.1   -9.  -9.  -9.   216.000    u    19.22     -9.    0.18   0.16   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      75884.6   -9.  -9.  -9.   101.000    u    19.10     -9.    0.26   0.21   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      82438.1   -9.  -9.  -9.   96.0000    u    19.89     -9.    0.69   0.42   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      382293.   -9.  -9.  -9.   543895.    u    22.29     -9.    0.64   0.40   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      614.600   -9.  -9.  -9.   19.0000    uvw1 12.28     0.02   -9.    -9.    -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      768.600   -9.  -9.  -9.   19.0000    uvw1 12.67     0.02   -9.    -9.    -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1412.60   -9.  -9.  -9.   19.0000    uvw1 13.91     -9.    0.05   0.04   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1574.60   -9.  -9.  -9.   19.0000    uvw1 14.10      0.05  -9.   -9.    -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      6253.60   -9.  -9.  -9.   199.000    uvw1 16.14      0.04  -9.   -9.    -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      17845.6   -9.  -9.  -9.   899.000    uvw1 17.63      0.04  -9.   -9.    -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      28262.1   -9.  -9.  -9.   434.000    uvw1 18.29     -9.    0.09   0.08  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      45608.1   -9.  -9.  -9.   434.000    uvw1 18.91     -9.    0.13   0.11  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      75727.6   -9.  -9.  -9.   203.000    uvw1 19.26     -9.    0.24   0.20  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      82288.6   -9.  -9.  -9.   193.000    uvw1 19.62     -9.    0.34   0.26  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      382233.   -9.  -9.  -9.   543852.    uvw1 22.10     -9.    0.31   0.24  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      589.600   -9.  -9.  -9.   19.0000    uvm2 12.09      0.02  -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      743.600   -9.  -9.  -9.   19.0000    uvm2 12.57      0.03  -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1388.60   -9.  -9.  -9.   19.0000    uvm2 13.78      0.06  -9.    -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1549.60   -9.  -9.  -9.   19.0000    uvm2 13.96      -9.   0.07   0.06  -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1711.60   -9.  -9.  -9.   19.0000    uvm2 14.13       0.07   -9.   -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      6048.60   -9.  -9.  -9.   199.000    uvm2 15.92       0.05   -9.   -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      12695.6   -9.  -9.  -9.   339.000    uvm2 17.15       0.07   -9.   -9.   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      16938.6   -9.  -9.  -9.   899.000    uvm2 17.49       0.05  -9.   -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      30336.6   -9.  -9.  -9.   621.000    uvm2 18.37       0.10  -9.   -9.   -9.        UVOT racusin08 0 NNN	    0. 0. 0 nnn
      47683.6   -9.  -9.  -9.   619.000    uvm2 19.12    -9.     0.17   0.14   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      76718.6   -9.  -9.  -9.   303.000    uvm2 19.72    -9.     0.39   0.29   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      382695.   -9.  -9.  -9.   544428.    uvm2 23.10    -9.     1.29   0.57   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      693.600   -9.  -9.  -9.   19.0000    uvw2 12.70    -9.     0.03   0.02   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      849.600   -9.  -9.  -9.   19.0000    uvw2 13.13    0.03    -9.    -9.    -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1501.60   -9.  -9.  -9.   19.0000    uvw2 14.18    -9.     0.06   0.05   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      1663.60   -9.  -9.  -9.   19.0000    uvw2 14.34      0.06  -9.  -9. -9.            UVOT racusin08 0 NNN	    0. 0. 0 nnn
      5639.60   -9.  -9.  -9.   199.000    uvw2 16.19      0.05  -9.  -9. -9.            UVOT racusin08 0 NNN	    0. 0. 0 nnn
      11156.6   -9.  -9.  -9.   899.000    uvw2 17.22      0.04  -9.  -9. -9.            UVOT racusin08 0 NNN	    0. 0. 0 nnn
      22406.1   -9.  -9.  -9.   270.000    uvw2 18.38    -9.     0.12   0.11   -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      29363.6   -9.  -9.  -9.   869.000    uvw2 18.59    0.07    -9.  -9.  -9.           UVOT racusin08 0 NNN	    0. 0. 0 nnn
      46711.6   -9.  -9.  -9.   869.000    uvw2 19.20         0.10   0.09  -9. -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      76251.6   -9.  -9.  -9.   407.000    uvw2 19.96         0.27   0.21  -9. -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      82611.1   -9.  -9.  -9.   34.0000    uvw2 19.91         2.11   0.67  -9. -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      382512.   -9.  -9.  -9.   544247.    uvw2 22.22         0.20   0.17  -9. -9.       UVOT racusin08 0 NNN	    0. 0. 0 nnn
      8.85938   -9.  -9.  -9.   1.30000     VJ   8.19     0.57     -9. -9.  -9.         TORTORA    racusin08 0 tycho2    0. 0. 0 nnn	 
      10.1547   -9.  -9.  -9.   1.30000     VJ   6.97     0.18     -9. -9.  -9.         TORTORA    racusin08 0 tycho2    0. 0. 0 nnn	 
      11.4516   -9.  -9.  -9.   1.30000     VJ   6.65     0.14     -9. -9.  -9.         TORTORA    racusin08 0 tycho2    0. 0. 0 nnn	 
      12.7484   -9.  -9.  -9.   1.30000     VJ   6.01     0.08     -9. -9.  -9.         TORTORA    racusin08 0 tycho2    0. 0. 0 nnn	 
      14.4344   -9.  -9.  -9.   1.30000     VJ   5.67     0.05     -9. -9.  -9.         TORTORA    racusin08 0 tycho2    0. 0. 0 nnn	 
      15.7297   -9.  -9.  -9.   1.28400     VJ   5.50     0.05     -9. -9.  -9.         TORTORA    racusin08 0 tycho2    0. 0. 0 nnn	 
      17.0266   -9.  -9.  -9.   1.28400     VJ   5.46      0.05    -9. -9.  -9.          TORTORA   racusin08 0 tycho2    0. 0. 0 nnn	 
      18.3234   -9.  -9.  -9.   1.28400     VJ   5.32      0.04    -9. -9.  -9.          TORTORA   racusin08 0 tycho2    0. 0. 0 nnn	 
      19.6203   -9.  -9.  -9.   1.28400     VJ   5.41      0.04    -9. -9.  -9.          TORTORA   racusin08 0 tycho2    0. 0. 0 nnn	 
      20.9156   -9.  -9.  -9.   1.28400     VJ   5.46      0.05    -9. -9.  -9.          TORTORA   racusin08 0 tycho2    0. 0. 0 nnn	 
